week,DS,PSP,Wii,X360,PS3,3DS,WiiU,PS4,XOne,PSV,NS,XS,PS5
2021-09-11,0.0,0.0,0.0,0.0,0.0,708.0,0.0,1752.0,0.0,0.0,67205.0,2184.0,16984.0
2021-09-18,0.0,0.0,0.0,0.0,0.0,612.0,0.0,742.0,0.0,0.0,40081.0,4403.0,16074.0
2021-09-25,0.0,0.0,0.0,0.0,0.0,531.0,0.0,1632.0,0.0,0.0,46345.0,2672.0,26497.0
2021-10-02,0.0,0.0,0.0,0.0,0.0,403.0,0.0,917.0,0.0,0.0,40782.0,4189.0,12818.0
2021-10-09,0.0,0.0,0.0,0.0,0.0,362.0,0.0,957.0,0.0,0.0,179983.0,3442.0,15878.0
2021-10-16,0.0,0.0,0.0,0.0,0.0,346.0,0.0,608.0,0.0,0.0,72973.0,4198.0,18742.0
2021-10-23,0.0,0.0,0.0,0.0,0.0,403.0,0.0,456.0,0.0,0.0,108695.0,3924.0,14302.0
2021-10-30,0.0,0.0,0.0,0.0,0.0,330.0,0.0,1956.0,0.0,0.0,74704.0,2878.0,24031.0
2021-11-06,0.0,0.0,0.0,0.0,0.0,362.0,0.0,704.0,0.0,0.0,90799.0,2608.0,10132.0
2021-11-13,0.0,0.0,0.0,0.0,0.0,327.0,0.0,1409.0,0.0,0.0,87281.0,2601.0,4917.0
2021-11-20,0.0,0.0,0.0,0.0,0.0,311.0,0.0,184.0,0.0,0.0,167790.0,3435.0,4323.0
2021-11-27,0.0,0.0,0.0,0.0,0.0,348.0,0.0,87.0,0.0,0.0,122625.0,638.0,8993.0
2021-12-04,0.0,0.0,0.0,0.0,0.0,309.0,0.0,119.0,0.0,0.0,202984.0,572.0,1925.0
2021-12-11,0.0,0.0,0.0,0.0,0.0,303.0,0.0,107.0,0.0,0.0,192447.0,812.0,1478.0
2021-12-18,0.0,0.0,0.0,0.0,0.0,286.0,0.0,63.0,0.0,0.0,177406.0,2897.0,8692.0
2021-12-25,0.0,0.0,0.0,0.0,0.0,291.0,0.0,42.0,0.0,0.0,198666.0,1665.0,25639.0
2022-01-01,0.0,0.0,0.0,0.0,0.0,274.0,0.0,22.0,0.0,0.0,196205.0,531.0,46706.0
2022-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,146763.0,272.0,10659.0
2022-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,92579.0,2285.0,14368.0
2022-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,75319.0,2638.0,18764.0
2022-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,97480.0,1702.0,23247.0
2022-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,90778.0,6019.0,16797.0
2022-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,116138.0,5983.0,6324.0
2022-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,95196.0,4836.0,25430.0
2022-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,68669.0,4299.0,16945.0
2022-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,96050.0,1349.0,25694.0
2022-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,96886.0,1993.0,16229.0
2022-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,84740.0,3562.0,16997.0
2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,82885.0,396.0,35382.0
2022-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,66227.0,4423.0,30589.0
2022-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,60211.0,4083.0,11188.0
2022-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,59353.0,5831.0,11176.0
2022-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,56585.0,6073.0,17642.0
2022-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,122673.0,7784.0,27297.0
2022-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,52011.0,6271.0,22382.0
2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,64399.0,6234.0,2597.0
2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,63855.0,7153.0,14192.0
2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,59975.0,2557.0,14743.0
2022-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,61275.0,11627.0,28506.0
2022-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,58448.0,6257.0,12343.0
2022-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,50436.0,6722.0,3042.0
2022-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,56578.0,8949.0,9092.0
2022-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,84302.0,12598.0,24268.0
2022-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,66267.0,4968.0,13289.0
2022-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,61694.0,3802.0,12464.0
2022-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,69426.0,5068.0,11104.0
2022-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,73256.0,9018.0,39262.0
2022-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,79994.0,4354.0,25537.0
2022-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,73842.0,4359.0,20873.0
2022-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,58401.0,9877.0,15562.0
2022-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,113558.0,16772.0,25035.0
2022-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,98178.0,5487.0,20207.0
2022-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,182896.0,466.0,2769.0
2022-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,127572.0,14089.0,11188.0
2022-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,86588.0,12227.0,29535.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,70391.0,13098.0,18091.0
2022-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,62112.0,803.0,5553.0
2022-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,43336.0,3568.0,20304.0
2022-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,54648.0,4173.0,28673.0
2022-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,38639.0,3686.0,38872.0
2022-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,90485.0,3127.0,13286.0
2022-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,97568.0,759.0,28727.0
2022-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5789.0,0.0,0.0,170724.0,1534.0,31871.0
2022-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231.0,0.0,0.0,156142.0,11948.0,50936.0
2022-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4223.0,0.0,0.0,152331.0,1857.0,27928.0
2022-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3154.0,0.0,0.0,158183.0,1531.0,18894.0
2022-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3173.0,0.0,0.0,173106.0,914.0,70532.0
2022-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3167.0,0.0,0.0,163564.0,1112.0,68827.0
2022-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.0,0.0,0.0,113698.0,729.0,46164.0
2023-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.0,0.0,0.0,137033.0,1014.0,39004.0
2023-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092.0,0.0,0.0,74702.0,1059.0,44121.0
2023-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2548.0,0.0,0.0,51594.0,941.0,42157.0
2023-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.0,0.0,0.0,51114.0,1273.0,62916.0
2023-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.0,0.0,0.0,55742.0,14632.0,93037.0
2023-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.0,0.0,0.0,55034.0,3923.0,93587.0
2023-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.0,0.0,0.0,48908.0,6612.0,88665.0
2023-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.0,0.0,0.0,61398.0,736.0,91741.0
2023-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.0,0.0,0.0,66539.0,851.0,78436.0
2023-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.0,0.0,0.0,59914.0,2872.0,64892.0
2023-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.0,0.0,0.0,49594.0,542.0,40437.0
2023-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526.0,0.0,0.0,54622.0,571.0,38988.0
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.0,0.0,0.0,56557.0,627.0,34685.0
2023-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.0,0.0,0.0,52518.0,912.0,46214.0
2023-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,0.0,0.0,48812.0,292.0,47053.0
2023-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,0.0,0.0,51812.0,493.0,41763.0
2023-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.0,0.0,0.0,127812.0,799.0,45884.0
2023-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0,0.0,0.0,88713.0,523.0,54054.0
2023-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0,0.0,0.0,83068.0,281.0,41452.0
2023-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.0,0.0,0.0,86662.0,254.0,37168.0
2023-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.0,0.0,0.0,86546.0,246.0,38104.0
2023-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2079.0,0.0,0.0,88358.0,331.0,35285.0
2023-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857.0,0.0,0.0,104428.0,9129.0,43617.0
2023-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,0.0,0.0,81417.0,12989.0,51264.0
2023-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,0.0,0.0,106004.0,8735.0,85394.0
2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.0,0.0,0.0,106228.0,977.0,49301.0
2023-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3187.0,0.0,0.0,86462.0,831.0,48863.0
2023-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.0,0.0,0.0,64934.0,877.0,45463.0
2023-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4302.0,0.0,0.0,71188.0,1166.0,46574.0
2023-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,0.0,0.0,78334.0,1857.0,53219.0
2023-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,0.0,0.0,93224.0,3284.0,50367.0
2023-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.0,0.0,0.0,91753.0,2301.0,50871.0
2023-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,0.0,0.0,77792.0,1334.0,37418.0
2023-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,0.0,0.0,71714.0,3447.0,42739.0
2023-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.0,0.0,0.0,83238.0,6698.0,52107.0
2023-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0,0.0,0.0,80068.0,4387.0,43631.0
2023-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,0.0,0.0,71592.0,1677.0,38619.0
2023-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,0.0,0.0,72601.0,9064.0,46738.0
2023-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,0.0,56539.0,4534.0,45953.0
2023-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,110258.0,999.0,33763.0
2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059.0,0.0,0.0,44478.0,1091.0,19715.0
2023-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.0,0.0,0.0,62261.0,2757.0,9849.0
2023-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.0,0.0,0.0,66174.0,3309.0,2937.0
2023-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.0,0.0,0.0,93268.0,4746.0,1222.0
2023-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.0,0.0,0.0,65795.0,2586.0,107968.0
2023-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,0.0,0.0,65566.0,3132.0,62921.0
2023-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084.0,0.0,0.0,71697.0,2139.0,59244.0
2023-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.0,0.0,0.0,79067.0,2196.0,43955.0
2023-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.0,0.0,0.0,92789.0,2515.0,44174.0
2023-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2439.0,0.0,0.0,94658.0,1484.0,42325.0
2023-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,0.0,0.0,88023.0,602.0,41894.0
2023-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,0.0,0.0,80861.0,568.0,40057.0
2024-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,0.0,0.0,104566.0,704.0,41143.0
2024-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,0.0,0.0,46618.0,1173.0,36521.0
2024-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,0.0,0.0,43708.0,1897.0,57919.0
2024-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0,0.0,0.0,46448.0,3912.0,49959.0
2024-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,0.0,0.0,41978.0,3186.0,34497.0
2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.0,0.0,0.0,49558.0,3101.0,40754.0
2024-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,0.0,0.0,48407.0,1655.0,38223.0
2024-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,50898.0,3120.0,33511.0
2024-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727.0,0.0,0.0,62544.0,2358.0,48079.0
2024-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.0,0.0,0.0,65931.0,3752.0,39078.0
2024-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,0.0,0.0,42904.0,1503.0,26528.0
2024-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,60839.0,1364.0,27797.0
2024-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,0.0,0.0,57546.0,1381.0,20854.0
2024-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,71961.0,2119.0,24988.0
2024-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,71286.0,2622.0,20949.0
2024-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,64295.0,2797.0,21308.0
2024-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,59068.0,2872.0,28044.0
2024-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,41047.0,2471.0,21510.0
2024-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,47078.0,4456.0,21527.0
2024-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,40718.0,2573.0,17574.0
2024-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,48047.0,2104.0,23376.0
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,49003.0,3255.0,22556.0
2024-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,53359.0,2194.0,21837.0
2024-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,38531.0,1378.0,22895.0
2024-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,0.0,38217.0,965.0,22839.0
2024-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,46278.0,1601.0,27514.0
2024-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,52736.0,2005.0,29733.0
2024-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,0.0,0.0,53521.0,766.0,29324.0
2024-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,66518.0,4743.0,38266.0
2024-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,59598.0,5692.0,25807.0
2024-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,57768.0,4347.0,25801.0
2024-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,72773.0,3839.0,24017.0
2024-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,54441.0,601.0,22889.0
2024-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,42972.0,259.0,31506.0
2024-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,63665.0,782.0,33874.0
2024-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,67486.0,1488.0,11014.0
2024-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,50586.0,682.0,10103.0
2024-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,52367.0,603.0,8761.0
2024-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,74364.0,563.0,10806.0
2024-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,63821.0,359.0,12560.0
2024-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,55097.0,429.0,11810.0
2024-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,58866.0,1612.0,11324.0
2024-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,67736.0,1207.0,11951.0
2024-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,60104.0,2614.0,13971.0
2024-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,64021.0,2412.0,88175.0
2024-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,62167.0,3075.0,23679.0
2024-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,69144.0,2663.0,25580.0
2024-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,91716.0,4342.0,38168.0
2024-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,80439.0,3011.0,50372.0
2024-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,99398.0,1918.0,21582.0
2024-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,104165.0,3394.0,24658.0
2024-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,76553.0,1403.0,27145.0
2025-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,109744.0,881.0,46685.0
2025-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57846.0,881.0,11834.0
2025-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47574.0,790.0,10747.0
2025-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45339.0,1091.0,12348.0
2025-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44357.0,3074.0,12879.0
2025-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43681.0,2324.0,14417.0
2025-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40019.0,2831.0,16058.0
2025-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39188.0,1540.0,13565.0
2025-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45198.0,726.0,108992.0
2025-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37853.0,564.0,52539.0
2025-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27911.0,337.0,27872.0
2025-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30518.0,255.0,15221.0
2025-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30504.0,219.0,13739.0
2025-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35058.0,151.0,12527.0
2025-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25047.0,199.0,8871.0
2025-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25421.0,103.0,7502.0
2025-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25096.0,708.0,9455.0
2025-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30988.0,1829.0,10763.0
2025-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29722.0,454.0,8621.0
2025-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24489.0,1386.0,6562.0
2025-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24301.0,374.0,6745.0
2025-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20089.0,266.0,15277.0
