console,week,sales
PS3,2016-05-29,10328
PS3,2016-06-05,10001
PS3,2016-06-12,10034
PS3,2016-06-19,10022
PS3,2016-06-26,10018
PS3,2016-07-03,9936
PS3,2016-07-10,9258
PS3,2016-07-17,8975
PS3,2016-07-24,8817
PS3,2016-07-31,8886
PS3,2016-08-07,8585
PS3,2016-08-14,8680
PS3,2016-08-21,9254
PS3,2016-08-28,9777
PS3,2016-09-04,11104
PS3,2016-09-11,12215
PS3,2016-09-18,16766
PS3,2016-09-25,13651
PS3,2016-10-02,11494
PS3,2016-10-09,10226
PS3,2016-10-16,9818
PS3,2016-10-23,9738
PS3,2016-10-30,10042
PS3,2016-11-06,10943
PS3,2016-11-13,10589
PS3,2016-11-20,11748
PS3,2016-11-27,22600
PS3,2016-12-04,15772
PS3,2016-12-11,17821
PS3,2016-12-18,18979
PS3,2016-12-25,21448
PS3,2017-01-01,15152
PS3,2017-01-08,11090
PS3,2017-01-15,6687
PS3,2017-01-22,6613
PS3,2017-01-29,6582
PS3,2017-02-05,5452
PS3,2017-02-12,5491
PS3,2017-02-19,5525
PS3,2017-02-26,5465
PS3,2017-03-05,5457
PS3,2017-03-12,5396
PS3,2017-03-19,6778
PS3,2017-03-26,7444
PS3,2017-04-02,6268
PS3,2017-04-09,5194
PS3,2017-04-16,4596
PS3,2017-04-23,4381
PS3,2017-04-30,4420
PS3,2017-05-07,4306
PS3,2017-05-14,4208
PS3,2017-05-21,6258
PS3,2017-05-28,4077
PS3,2017-06-04,4329
PS3,2017-06-11,4047
PS3,2017-06-18,3882
PS3,2017-06-25,3697
PS3,2017-07-02,3624
PS3,2017-07-09,2560
PS3,2017-07-16,2470
PS3,2017-07-23,2459
PS3,2017-07-30,2343
PS3,2017-08-06,2241
PS3,2017-08-13,2288
PS3,2017-08-20,2829
PS3,2017-08-27,2127
PS3,2017-09-03,2046
PS3,2017-09-10,1996
PS3,2017-09-17,1830
PS3,2017-09-24,1869
PS3,2017-10-01,1773
PS3,2017-10-08,1539
PS3,2017-10-15,1522
PS3,2017-10-22,1449
PS3,2017-10-29,1483
PS3,2017-11-05,1521
PS3,2017-11-12,1460
PS3,2017-11-19,1522
PS3,2017-11-26,1684
PS3,2017-12-03,1552
PS3,2017-12-10,1621
PS3,2017-12-17,1670
PS3,2017-12-24,1731
PS3,2017-12-31,1575
X360,2005-11-27,350847
X360,2005-12-04,94406
X360,2005-12-11,337335
X360,2005-12-18,165880
X360,2005-12-25,134426
X360,2006-01-01,96010
X360,2006-01-08,117498
X360,2006-01-15,146722
X360,2006-01-22,144610
X360,2006-01-29,110104
X360,2006-02-05,96089
X360,2006-02-12,80706
X360,2006-02-19,73573
X360,2006-02-26,80954
X360,2006-03-05,73717
X360,2006-03-12,61540
X360,2006-03-19,66632
X360,2006-03-26,103677
X360,2006-04-02,92084
X360,2006-04-09,103992
X360,2006-04-16,130558
X360,2006-04-23,136526
X360,2006-04-30,112013
X360,2006-05-07,104622
X360,2006-05-14,98419
X360,2006-05-21,93261
X360,2006-05-28,90169
X360,2006-06-04,85427
X360,2006-06-11,81449
X360,2006-06-18,80279
X360,2006-06-25,78712
X360,2006-07-02,79243
X360,2006-07-09,77112
X360,2006-07-16,75521
X360,2006-07-23,75259
X360,2006-07-30,75784
X360,2006-08-06,74875
X360,2006-08-13,70577
X360,2006-08-20,73171
X360,2006-08-27,80197
X360,2006-09-03,84931
X360,2006-09-10,90363
X360,2006-09-17,90906
X360,2006-09-24,91832
X360,2006-10-01,89594
X360,2006-10-08,87898
X360,2006-10-15,78070
X360,2006-10-22,80656
X360,2006-10-29,96489
X360,2006-11-05,124686
X360,2006-11-12,169592
X360,2006-11-19,193246
X360,2006-11-26,361561
X360,2006-12-03,321180
X360,2006-12-10,445925
X360,2006-12-17,499712
X360,2006-12-24,568243
X360,2006-12-31,206595
X360,2007-01-07,147791
X360,2007-01-14,123339
X360,2007-01-21,116408
X360,2007-01-28,113079
X360,2007-02-04,110203
X360,2007-02-11,110397
X360,2007-02-18,117490
X360,2007-02-25,108032
X360,2007-03-04,95357
X360,2007-03-11,87609
X360,2007-03-18,87499
X360,2007-03-25,88857
X360,2007-04-01,81002
X360,2007-04-08,73205
X360,2007-04-15,73263
X360,2007-04-22,71058
X360,2007-04-29,93675
X360,2007-05-06,92221
X360,2007-05-13,85444
X360,2007-05-20,75869
X360,2007-05-27,65408
X360,2007-06-03,66479
X360,2007-06-10,81653
X360,2007-06-17,85123
X360,2007-06-24,76768
X360,2007-07-01,80424
X360,2007-07-08,69856
X360,2007-07-15,66672
X360,2007-07-22,63263
X360,2007-07-29,67251
X360,2007-08-05,66313
X360,2007-08-12,99271
X360,2007-08-19,108782
X360,2007-08-26,138306
X360,2007-09-02,147296
X360,2007-09-09,135263
X360,2007-09-16,146262
X360,2007-09-23,164012
X360,2007-09-30,231539
X360,2007-10-07,213451
X360,2007-10-14,200681
X360,2007-10-21,178907
X360,2007-10-28,173823
X360,2007-11-04,196588
X360,2007-11-11,196490
X360,2007-11-18,228061
X360,2007-11-25,414403
X360,2007-12-02,325839
X360,2007-12-09,428934
X360,2007-12-16,514063
X360,2007-12-23,591424
X360,2007-12-30,332756
X360,2008-01-06,205025
X360,2008-01-13,143001
X360,2008-01-20,109401
X360,2008-01-27,110930
X360,2008-02-03,106574
X360,2008-02-10,123216
X360,2008-02-17,117234
X360,2008-02-24,120866
X360,2008-03-02,130271
X360,2008-03-09,126067
X360,2008-03-16,145055
X360,2008-03-23,178699
X360,2008-03-30,157974
X360,2008-04-06,142495
X360,2008-04-13,131793
X360,2008-04-20,132099
X360,2008-04-27,139928
X360,2008-05-04,223924
X360,2008-05-11,168394
X360,2008-05-18,141772
X360,2008-05-25,132363
X360,2008-06-01,133405
X360,2008-06-08,107187
X360,2008-06-15,99954
X360,2008-06-22,97571
X360,2008-06-29,110879
X360,2008-07-06,107242
X360,2008-07-13,103206
X360,2008-07-20,137302
X360,2008-07-27,120083
X360,2008-08-03,116707
X360,2008-08-10,126494
X360,2008-08-17,107790
X360,2008-08-24,102840
X360,2008-08-31,106006
X360,2008-09-07,143899
X360,2008-09-14,166465
X360,2008-09-21,137599
X360,2008-09-28,161730
X360,2008-10-05,178503
X360,2008-10-12,179346
X360,2008-10-19,178521
X360,2008-10-26,199250
X360,2008-11-02,217148
X360,2008-11-09,271932
X360,2008-11-16,315342
X360,2008-11-23,399078
X360,2008-11-30,737050
X360,2008-12-07,583747
X360,2008-12-14,708312
X360,2008-12-21,898631
X360,2008-12-28,760743
X360,2009-01-04,356065
X360,2009-01-11,220182
X360,2009-01-18,173251
X360,2009-01-25,161551
X360,2009-02-01,196257
X360,2009-02-08,173398
X360,2009-02-15,166950
X360,2009-02-22,202053
X360,2009-03-01,175357
X360,2009-03-08,165988
X360,2009-03-15,180914
X360,2009-03-22,143447
X360,2009-03-29,144753
X360,2009-04-05,136455
X360,2009-04-12,135310
X360,2009-04-19,119659
X360,2009-04-26,104873
X360,2009-05-03,106871
X360,2009-05-10,98217
X360,2009-05-17,97762
X360,2009-05-24,106541
X360,2009-05-31,102744
X360,2009-06-07,107848
X360,2009-06-14,112453
X360,2009-06-21,110745
X360,2009-06-28,109922
X360,2009-07-05,108081
X360,2009-07-12,106745
X360,2009-07-19,105527
X360,2009-07-26,103111
X360,2009-08-02,105836
X360,2009-08-09,102725
X360,2009-08-16,114246
X360,2009-08-23,107455
X360,2009-08-30,128989
X360,2009-09-06,148686
X360,2009-09-13,137819
X360,2009-09-20,134865
X360,2009-09-27,153808
X360,2009-10-04,161501
X360,2009-10-11,162327
X360,2009-10-18,157863
X360,2009-10-25,166097
X360,2009-11-01,208768
X360,2009-11-08,328667
X360,2009-11-15,443269
X360,2009-11-22,381807
X360,2009-11-29,599275
X360,2009-12-06,495465
X360,2009-12-13,578866
X360,2009-12-20,720276
X360,2009-12-27,787427
X360,2010-01-03,312631
X360,2010-01-10,218430
X360,2010-01-17,158231
X360,2010-01-24,157736
X360,2010-01-31,194326
X360,2010-02-07,170198
X360,2010-02-14,189161
X360,2010-02-21,193241
X360,2010-02-28,175881
X360,2010-03-07,148892
X360,2010-03-14,161002
X360,2010-03-21,143130
X360,2010-03-28,145089
X360,2010-04-04,156286
X360,2010-04-11,134535
X360,2010-04-18,124040
X360,2010-04-25,108542
X360,2010-05-02,104940
X360,2010-05-09,107235
X360,2010-05-16,105713
X360,2010-05-23,107047
X360,2010-05-30,104063
X360,2010-06-06,106916
X360,2010-06-13,100837
X360,2010-06-20,168244
X360,2010-06-27,228899
X360,2010-07-04,203544
X360,2010-07-11,180305
X360,2010-07-18,352841
X360,2010-07-25,238953
X360,2010-08-01,213750
X360,2010-08-08,207869
X360,2010-08-15,185623
X360,2010-08-22,175647
X360,2010-08-29,169037
X360,2010-09-05,171704
X360,2010-09-12,163605
X360,2010-09-19,269466
X360,2010-09-26,194090
X360,2010-10-03,200906
X360,2010-10-10,194053
X360,2010-10-17,185357
X360,2010-10-24,193544
X360,2010-10-31,228171
X360,2010-11-07,375168
X360,2010-11-14,525482
X360,2010-11-21,483352
X360,2010-11-28,940326
X360,2010-12-05,716292
X360,2010-12-12,808300
X360,2010-12-19,1090533
X360,2010-12-26,1140513
X360,2011-01-02,452273
X360,2011-01-09,269829
X360,2011-01-16,193251
X360,2011-01-23,200089
X360,2011-01-30,215775
X360,2011-02-06,206723
X360,2011-02-13,204335
X360,2011-02-20,213230
X360,2011-02-27,225034
X360,2011-03-06,185803
X360,2011-03-13,160011
X360,2011-03-20,154277
X360,2011-03-27,142106
X360,2011-04-03,139104
X360,2011-04-10,137254
X360,2011-04-17,155713
X360,2011-04-24,158663
X360,2011-05-01,151027
X360,2011-05-08,142553
X360,2011-05-15,143900
X360,2011-05-22,146256
X360,2011-05-29,139099
X360,2011-06-05,140930
X360,2011-06-12,140649
X360,2011-06-19,144661
X360,2011-06-26,143702
X360,2011-07-03,149617
X360,2011-07-10,161184
X360,2011-07-17,146960
X360,2011-07-24,134162
X360,2011-07-31,135499
X360,2011-08-07,135288
X360,2011-08-14,130864
X360,2011-08-21,132504
X360,2011-08-28,139281
X360,2011-09-04,141100
X360,2011-09-11,141643
X360,2011-09-18,135979
X360,2011-09-25,233305
X360,2011-10-02,205216
X360,2011-10-09,198525
X360,2011-10-16,204885
X360,2011-10-23,220702
X360,2011-10-30,288060
X360,2011-11-06,318817
X360,2011-11-13,564343
X360,2011-11-20,531076
X360,2011-11-27,1336326
X360,2011-12-04,707423
X360,2011-12-11,869543
X360,2011-12-18,1018271
X360,2011-12-25,1086162
X360,2012-01-01,416608
X360,2012-01-08,226291
X360,2012-01-15,151516
X360,2012-01-22,162137
X360,2012-01-29,149886
X360,2012-02-05,168995
X360,2012-02-12,146716
X360,2012-02-19,152691
X360,2012-02-26,157982
X360,2012-03-04,134519
X360,2012-03-11,136545
X360,2012-03-18,123330
X360,2012-03-25,108033
X360,2012-04-01,107202
X360,2012-04-08,141865
X360,2012-04-15,112066
X360,2012-04-22,117068
X360,2012-04-29,108863
X360,2012-05-06,92788
X360,2012-05-13,90056
X360,2012-05-20,95823
X360,2012-05-27,99949
X360,2012-06-03,104952
X360,2012-06-10,101014
X360,2012-06-17,104117
X360,2012-06-24,103914
X360,2012-07-01,103439
X360,2012-07-08,106897
X360,2012-07-15,107683
X360,2012-07-22,102342
X360,2012-07-29,106109
X360,2012-08-05,103896
X360,2012-08-12,106089
X360,2012-08-19,108738
X360,2012-08-26,106138
X360,2012-09-02,115257
X360,2012-09-09,115750
X360,2012-09-16,115755
X360,2012-09-23,132264
X360,2012-09-30,142882
X360,2012-10-07,159168
X360,2012-10-14,157564
X360,2012-10-21,184332
X360,2012-10-28,225313
X360,2012-11-04,252378
X360,2012-11-11,378098
X360,2012-11-18,462576
X360,2012-11-25,1154682
X360,2012-12-02,540395
X360,2012-12-09,636502
X360,2012-12-16,772871
X360,2012-12-23,804994
X360,2012-12-30,348191
X360,2013-01-06,198640
X360,2013-01-13,127408
X360,2013-01-20,105859
X360,2013-01-27,101840
X360,2013-02-03,112826
X360,2013-02-10,123576
X360,2013-02-17,133764
X360,2013-02-24,122986
X360,2013-03-03,108223
X360,2013-03-10,104147
X360,2013-03-17,99302
X360,2013-03-24,90104
X360,2013-03-31,105683
X360,2013-04-07,96484
X360,2013-04-14,84271
X360,2013-04-21,82338
X360,2013-04-28,74541
X360,2013-05-05,65175
X360,2013-05-12,61733
X360,2013-05-19,60568
X360,2013-05-26,59462
X360,2013-06-02,60213
X360,2013-06-09,58018
X360,2013-06-16,59347
X360,2013-06-23,62574
X360,2013-06-30,64813
X360,2013-07-07,64535
X360,2013-07-14,62404
X360,2013-07-21,58549
X360,2013-07-28,58005
X360,2013-08-04,55408
X360,2013-08-11,54067
X360,2013-08-18,55398
X360,2013-08-25,54888
X360,2013-09-01,54842
X360,2013-09-08,59230
X360,2013-09-15,62116
X360,2013-09-22,132130
X360,2013-09-29,104250
X360,2013-10-06,100680
X360,2013-10-13,96769
X360,2013-10-20,100042
X360,2013-10-27,96294
X360,2013-11-03,110377
X360,2013-11-10,145039
X360,2013-11-17,167782
X360,2013-11-24,206297
X360,2013-12-01,489275
X360,2013-12-08,314466
X360,2013-12-15,358010
X360,2013-12-22,378045
X360,2013-12-29,325458
X360,2014-01-05,91100
X360,2014-01-12,45172
X360,2014-01-19,38115
X360,2014-01-26,37522
X360,2014-02-02,39450
X360,2014-02-09,39343
X360,2014-02-16,42831
X360,2014-02-23,43050
X360,2014-03-02,37825
X360,2014-03-09,37901
X360,2014-03-16,36037
X360,2014-03-23,33455
X360,2014-03-30,34996
X360,2014-04-06,35445
X360,2014-04-13,32844
X360,2014-04-20,34000
X360,2014-04-27,32498
X360,2014-05-04,25733
X360,2014-05-11,24450
X360,2014-05-18,25234
X360,2014-05-25,24326
X360,2014-06-01,25311
X360,2014-06-08,22497
X360,2014-06-15,20352
X360,2014-06-22,20984
X360,2014-06-29,22056
X360,2014-07-06,21855
X360,2014-07-13,20401
X360,2014-07-20,19524
X360,2014-07-27,19303
X360,2014-08-03,20312
X360,2014-08-10,19122
X360,2014-08-17,19195
X360,2014-08-24,19863
X360,2014-08-31,19771
X360,2014-09-07,19066
X360,2014-09-14,26295
X360,2014-09-21,24917
X360,2014-09-28,28948
X360,2014-10-05,36073
X360,2014-10-12,30818
X360,2014-10-19,32056
X360,2014-10-26,34959
X360,2014-11-02,36734
X360,2014-11-09,46297
X360,2014-11-16,52013
X360,2014-11-23,73856
X360,2014-11-30,123749
X360,2014-12-07,119959
X360,2014-12-14,113940
X360,2014-12-21,127679
X360,2014-12-28,63013
X360,2015-01-04,25347
X360,2015-01-11,12741
X360,2015-01-18,10290
X360,2015-01-25,10317
X360,2015-02-01,10556
X360,2015-02-08,10249
X360,2015-02-15,9899
X360,2015-02-22,10413
X360,2015-03-01,9197
X360,2015-03-08,8675
X360,2015-03-15,8412
X360,2015-03-22,7041
X360,2015-03-29,7693
X360,2015-04-05,7906
X360,2015-04-12,7334
X360,2015-04-19,7478
X360,2015-04-26,6576
X360,2015-05-03,6628
X360,2015-05-10,6154
X360,2015-05-17,6334
X360,2015-05-24,6060
X360,2015-05-31,6069
X360,2015-06-07,6059
X360,2015-06-14,5639
X360,2015-06-21,6467
X360,2015-06-28,5701
X360,2015-07-05,5556
X360,2015-07-12,6205
X360,2015-07-19,5715
X360,2015-07-26,5589
X360,2015-08-02,5424
X360,2015-08-09,5056
X360,2015-08-16,4901
X360,2015-08-23,5084
X360,2015-08-30,4974
X360,2015-09-06,7046
X360,2015-09-13,7124
X360,2015-09-20,7060
X360,2015-09-27,8091
X360,2015-10-04,7768
X360,2015-10-11,8540
X360,2015-10-18,9054
X360,2015-10-25,9131
X360,2015-11-01,9673
X360,2015-11-08,10935
X360,2015-11-15,12653
X360,2015-11-22,18723
X360,2015-11-29,32867
X360,2015-12-06,34499
X360,2015-12-13,35312
X360,2015-12-20,35824
X360,2015-12-27,33449
X360,2016-01-03,11522
X360,2016-01-10,4887
X360,2016-01-17,4183
X360,2016-01-24,3780
X360,2016-01-31,4186
X360,2016-02-07,3939
X360,2016-02-14,3994
X360,2016-02-21,4119
X360,2016-02-28,3906
X360,2016-03-06,3740
X360,2016-03-13,3637
X360,2016-03-20,3530
X360,2016-03-27,3687
X360,2016-04-03,3715
X360,2016-04-10,3602
X360,2016-04-17,3560
X360,2016-04-24,3491
X360,2016-05-01,3390
X360,2016-05-08,3383
X360,2016-05-15,3351
X360,2016-05-22,3285
X360,2016-05-29,3329
X360,2016-06-05,3328
X360,2016-06-12,3257
X360,2016-06-19,3240
X360,2016-06-26,3357
X360,2016-07-03,3362
X360,2016-07-10,3256
X360,2016-07-17,3212
X360,2016-07-24,3247
X360,2016-07-31,3139
X360,2016-08-07,3087
X360,2016-08-14,3131
X360,2016-08-21,3058
X360,2016-08-28,3135
X360,2016-09-04,3114
X360,2016-09-11,3285
X360,2016-09-18,3728
X360,2016-09-25,3593
X360,2016-10-02,3588
X360,2016-10-09,3456
X360,2016-10-16,3314
X360,2016-10-23,3392
X360,2016-10-30,4575
X360,2016-11-06,4869
X360,2016-11-13,5939
X360,2016-11-20,9039
X360,2016-11-27,13405
X360,2016-12-04,12745
X360,2016-12-11,14268
X360,2016-12-18,13679
X360,2016-12-25,13177
X360,2017-01-01,6312
X360,2017-01-08,1908
X360,2017-01-15,1074
X360,2017-01-22,1077
X360,2017-01-29,1135
X360,2017-02-05,975
X360,2017-02-12,987
X360,2017-02-19,979
X360,2017-02-26,815
X360,2017-03-05,863
X360,2017-03-12,801
X360,2017-03-19,815
X360,2017-03-26,824
X360,2017-04-02,801
X360,2017-04-09,773
X360,2017-04-16,698
X360,2017-04-23,639
X360,2017-04-30,603
X360,2017-05-07,593
X360,2017-05-14,602
X360,2017-05-21,599
X360,2017-05-28,582
X360,2017-06-04,561
X360,2017-06-11,547
X360,2017-06-18,544
X360,2017-06-25,526
X360,2017-07-02,543
X360,2017-07-09,452
X360,2017-07-16,420
X360,2017-07-23,417
X360,2017-07-30,397
X360,2017-08-06,404
X360,2017-08-13,386
X360,2017-08-20,389
X360,2017-08-27,378
X360,2017-09-03,336
X360,2017-09-10,337
X360,2017-09-17,327
X360,2017-09-24,308
X360,2017-10-01,294
X360,2017-10-08,283
X360,2017-10-15,294
X360,2017-10-22,290
X360,2017-10-29,282
X360,2017-11-05,261
X360,2017-11-12,226
X360,2017-11-19,208
X360,2017-11-26,265
X360,2017-12-03,241
X360,2017-12-10,258
X360,2017-12-17,287
X360,2017-12-24,281
X360,2017-12-31,209
